-1,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Roll,Pitch,Throttle,,,,,,Yaw
2022-10-29 17:17:52,197236866,-12.88,5.33,214.2,-11.49,22.5558899,88.3082963,1271,1625,1816,,,,,,1500
2022-10-29 17:17:52,197278263,-14.95,6.65,213.39,-11.48,22.5558818,88.3082908,1337,1596,1816,,,,,,1500
2022-10-29 17:17:52,197317643,-16.62,6.47,213.12,-11.48,22.5558818,88.3082908,1363,1587,1816,,,,,,1500
2022-10-29 17:17:52,197359006,-16.82,4.31,213.2,-11.48,22.5558818,88.3082908,1385,1574,1814,,,,,,1500
2022-10-29 17:17:52,197396008,-15.03,2.65,212.44,-11.48,22.5558818,88.3082908,1406,1573,1814,,,,,,1500
2022-10-29 17:17:52,197436707,-13.23,4.31,210.6,-11.48,22.5558818,88.3082908,1407,1565,1813,,,,,,1500
2022-10-29 17:17:52,197478005,-12.78,5.38,209,-11.48,22.5558818,88.3082908,1419,1555,1814,,,,,,1500
2022-10-29 17:17:52,197517695,-13.82,4.7,208.13,-12.06,22.5558714,88.3082841,1436,1539,1814,,,,,,1500
2022-10-29 17:17:52,197559083,-16,4.69,207.52,-12.06,22.5558714,88.3082841,1476,1514,1813,,,,,,1500
2022-10-29 17:17:52,197596536,-17.61,3.54,207.44,-12.06,22.5558714,88.3082841,1482,1511,1814,,,,,,1500
2022-10-29 17:17:52,197636680,-18.02,0.32,207.9,-12.06,22.5558714,88.3082841,1486,1505,1814,,,,,,1500
2022-10-29 17:17:52,197678717,-16.47,-2.68,207.76,-12.06,22.5558714,88.3082841,1494,1501,1814,,,,,,1500
2022-10-29 17:17:52,197718044,-14.33,-2.09,206.38,-11.89,22.5558623,88.308276,1496,1500,1814,,,,,,1500
2022-10-29 17:17:52,197758984,-13.15,-0.56,204.84,-11.89,22.5558623,88.308276,1500,1500,1814,,,,,,1500
2022-10-29 17:17:52,197797040,-13.67,-0.3,203.63,-11.89,22.5558623,88.308276,1500,1500,1814,,,,,,1500
2022-10-29 17:17:52,197836875,-15.59,-0.21,202.85,-11.89,22.5558623,88.308276,1500,1500,1813,,,,,,1500
2022-10-29 17:17:52,197878081,-17.43,-0.89,202.56,-11.89,22.5558623,88.308276,1500,1500,1814,,,,,,1500
2022-10-29 17:17:52,197917624,-18.48,-3.63,202.94,-11.99,22.555853,88.3082698,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,197958769,-17.35,-6.66,202.96,-11.99,22.555853,88.3082698,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,197996275,-15.1,-6.34,201.57,-11.99,22.555853,88.3082698,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198036722,-12.99,-4.14,199.86,-11.99,22.555853,88.3082698,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198077997,-12.98,-3.05,198.41,-11.99,22.555853,88.3082698,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198117772,-14.87,-2.47,197.32,-12.71,22.5558417,88.3082635,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198158921,-16.91,-2.3,196.69,-12.71,22.5558417,88.3082635,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198196451,-18.21,-4.21,196.66,-12.71,22.5558417,88.3082635,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198236842,-17.62,-6.85,196.52,-12.71,22.5558417,88.3082635,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198277495,-15.6,-6.95,195.05,-12.71,22.5558417,88.3082635,1500,1500,1814,,,,,,1500
2022-10-29 17:17:53,198318043,-13.3,-4.42,193.09,-12.76,22.5558328,88.3082553,1500,1501,1814,,,,,,1500
2022-10-29 17:17:53,198359223,-13.24,-2.97,191.47,-12.76,22.5558328,88.3082553,1500,1505,1814,,,,,,1500
2022-10-29 17:17:53,198396414,-15.1,-2.38,190.23,-12.76,22.5558328,88.3082553,1500,1510,1814,,,,,,1500
2022-10-29 17:17:53,198436802,-16.91,-1.95,189.42,-12.76,22.5558328,88.3082553,1500,1510,1814,,,,,,1500
2022-10-29 17:17:53,198477852,-18.37,-3.53,189.27,-12.76,22.5558328,88.3082553,1500,1510,1814,,,,,,1500
2022-10-29 17:17:53,198517437,-18.23,-6.33,189.23,-13.23,22.5558213,88.3082502,1500,1511,1813,,,,,,1500
2022-10-29 17:17:53,198559058,-16.31,-7,187.92,-13.23,22.5558213,88.3082502,1500,1517,1813,,,,,,1500
2022-10-29 17:17:53,198596006,-14.07,-4.31,185.88,-13.23,22.5558213,88.3082502,1500,1521,1813,,,,,,1500
2022-10-29 17:17:53,198636667,-13.99,-2.47,184.12,-13.23,22.5558213,88.3082502,1500,1526,1813,,,,,,1500
2022-10-29 17:17:53,198678251,-15.62,-1.66,182.75,-13.23,22.5558213,88.3082502,1500,1532,1813,,,,,,1500
2022-10-29 17:17:53,198718393,-17.39,-1.02,181.76,-13.42,22.5558101,88.308245,1500,1536,1813,,,,,,1500
2022-10-29 17:17:53,198758990,-18.97,-2.26,181.49,-13.42,22.5558101,88.308245,1500,1536,1813,,,,,,1500
2022-10-29 17:17:53,198797019,-19.07,-4.98,181.48,-13.42,22.5558101,88.308245,1500,1536,1813,,,,,,1500
2022-10-29 17:17:53,198836988,-17.44,-6.06,180.38,-13.42,22.5558101,88.308245,1502,1539,1813,,,,,,1500
2022-10-29 17:17:53,198877837,-15.66,-3.48,178.34,-13.42,22.5558101,88.308245,1504,1552,1813,,,,,,1500
2022-10-29 17:17:53,198917815,-15.77,-1.32,176.42,-13.33,22.555798,88.3082413,1501,1558,1813,,,,,,1500
2022-10-29 17:17:54,198958748,-17.41,-0.17,174.95,-13.33,22.555798,88.3082413,1501,1561,1813,,,,,,1500
2022-10-29 17:17:54,198996540,-19.57,0.92,173.89,-13.33,22.555798,88.3082413,1507,1567,1813,,,,,,1500
2022-10-29 17:17:54,199036339,-21.06,0.27,173.53,-13.33,22.555798,88.3082413,1526,1570,1813,,,,,,1500
2022-10-29 17:17:54,199077664,-21.14,-2.13,173.53,-13.33,22.555798,88.3082413,1543,1570,1813,,,,,,1500
2022-10-29 17:17:54,199117500,-19.52,-3.52,172.67,-13.39,22.5557842,88.3082395,1561,1571,1813,,,,,,1500
2022-10-29 17:17:54,199158820,-18.25,-1.23,170.62,-13.39,22.5557842,88.3082395,1574,1578,1813,,,,,,1500
2022-10-29 17:17:54,199196006,-18.26,1.03,168.52,-13.39,22.5557842,88.3082395,1583,1582,1813,,,,,,1500
2022-10-29 17:17:54,199236681,-19.87,2.2,167,-13.39,22.5557842,88.3082395,1583,1583,1813,,,,,,1500
2022-10-29 17:17:54,199277941,-22.19,3.28,165.87,-13.39,22.5557842,88.3082395,1584,1583,1813,,,,,,1500
2022-10-29 17:17:54,199318392,-23.86,2.93,165.44,-13.55,22.5557705,88.3082384,1586,1583,1813,,,,,,1500
2022-10-29 17:17:54,199359064,-24.29,0.64,165.58,-13.55,22.5557705,88.3082384,1587,1582,1814,,,,,,1500
2022-10-29 17:17:54,199396540,-22.99,-1.17,165.09,-13.55,22.5557705,88.3082384,1587,1574,1813,,,,,,1500
2022-10-29 17:17:54,199436726,-21.8,0.41,163.06,-13.55,22.5557705,88.3082384,1590,1568,1813,,,,,,1500
2022-10-29 17:17:54,199477436,-21.88,2.62,160.67,-13.55,22.5557705,88.3082384,1600,1567,1814,,,,,,1500
2022-10-29 17:17:54,199517733,-23.2,3.7,158.9,-13.77,22.5557569,88.308239,1602,1565,1813,,,,,,1500
2022-10-29 17:17:54,199558847,-25.4,4.39,157.63,-13.77,22.5557569,88.308239,1608,1564,1814,,,,,,1500
2022-10-29 17:17:54,199596441,-27.28,3.88,157.14,-13.77,22.5557569,88.308239,1608,1561,1813,,,,,,1500
2022-10-29 17:17:54,199636387,-27.95,1.4,157.47,-13.77,22.5557569,88.308239,1608,1560,1813,,,,,,1500
2022-10-29 17:17:54,199678232,-26.8,-1.11,157.43,-13.77,22.5557569,88.308239,1608,1554,1813,,,,,,1500
2022-10-29 17:17:54,199718464,-25.79,-0.33,155.72,-14.02,22.5557434,88.3082431,1631,1571,1814,,,,,,1500
2022-10-29 17:17:54,199759006,-25.2,1.89,153.25,-14.02,22.5557434,88.3082431,1634,1574,1814,,,,,,1500
2022-10-29 17:17:54,199796791,-26.22,3.32,151.31,-14.02,22.5557434,88.3082431,1634,1574,1814,,,,,,1500
2022-10-29 17:17:54,199836948,-28.22,4.17,149.89,-14.02,22.5557434,88.3082431,1634,1574,1814,,,,,,1500
2022-10-29 17:17:54,199878426,-30.15,4.05,149.27,-14.42,22.5557304,88.30825,1634,1573,1813,,,,,,1500
2022-10-29 17:17:54,199917753,-31.18,2,149.67,-14.42,22.5557304,88.30825,1630,1570,1813,,,,,,1500
2022-10-29 17:17:55,199958834,-30.27,-0.61,150.04,-14.42,22.5557304,88.30825,1630,1570,1813,,,,,,1500
2022-10-29 17:17:55,199996635,-28.67,-0.65,148.6,-14.42,22.5557304,88.30825,1631,1568,1814,,,,,,1500
2022-10-29 17:17:55,200036707,-26.85,1.61,146,-14.42,22.5557304,88.30825,1643,1570,1814,,,,,,1500
2022-10-29 17:17:55,200077762,-27.11,3.05,143.9,-14.42,22.5557304,88.30825,1647,1571,1814,,,,,,1500
2022-10-29 17:17:55,200117821,-28.94,3.6,142.35,-14.67,22.5557187,88.3082572,1652,1578,1814,,,,,,1500
2022-10-29 17:17:55,200158513,-31.07,3.69,141.38,-14.67,22.5557187,88.3082572,1653,1577,1814,,,,,,1500
2022-10-29 17:17:55,200196646,-32.61,1.93,141.59,-14.67,22.5557187,88.3082572,1653,1576,1814,,,,,,1500
2022-10-29 17:17:55,200236278,-32.31,-0.79,142.17,-14.67,22.5557187,88.3082572,1655,1578,1814,,,,,,1500
2022-10-29 17:17:55,200277642,-30.47,-1.65,140.95,-14.67,22.5557187,88.3082572,1656,1584,1814,,,,,,1500
2022-10-29 17:17:55,200318396,-27.75,0.58,138.19,-15.56,22.5557048,88.3082672,1653,1589,1814,,,,,,1500
2022-10-29 17:17:55,200358963,-27.31,2.24,135.87,-15.56,22.5557048,88.3082672,1653,1602,1814,,,,,,1500
2022-10-29 17:17:55,200396060,-29.04,2.91,134.01,-15.56,22.5557048,88.3082672,1652,1630,1816,,,,,,1500
2022-10-29 17:17:55,200436799,-31.3,3.45,132.53,-15.56,22.5557048,88.3082672,1642,1631,1816,,,,,,1500
2022-10-29 17:17:55,200477652,-33.24,2.57,132.16,-15.56,22.5557048,88.3082672,1638,1655,1816,,,,,,1500
2022-10-29 17:17:55,200517713,-33.4,0.43,132.42,-15.91,22.5556916,88.3082764,1638,1671,1816,,,,,,1500
2022-10-29 17:17:55,200559260,-31.48,-0.44,131.14,-15.91,22.5556916,88.3082764,1625,1688,1816,,,,,,1500
2022-10-29 17:17:55,200596493,-28.57,2,128.04,-15.91,22.5556916,88.3082764,1606,1699,1816,,,,,,1500
2022-10-29 17:17:55,200636796,-27.58,4.19,125.27,-15.91,22.5556916,88.3082764,1605,1719,1816,,,,,,1500
2022-10-29 17:17:55,200677856,-29.16,5.6,123.01,-15.91,22.5556916,88.3082764,1602,1722,1816,,,,,,1500
2022-10-29 17:17:55,200718044,-31.92,7.55,120.72,-15.72,22.5556823,88.3082846,1600,1731,1816,,,,,,1500
2022-10-29 17:17:55,200759082,-34.25,8.25,119.35,-15.72,22.5556823,88.3082846,1596,1750,1816,,,,,,1500
2022-10-29 17:17:55,200796936,-34.64,7.32,118.67,-15.72,22.5556823,88.3082846,1586,1751,1817,,,,,,1500
2022-10-29 17:17:55,200836767,-32.66,6.76,116.86,-15.72,22.5556823,88.3082846,1587,1784,1817,,,,,,1500
2022-10-29 17:17:55,200878065,-29.93,9.12,113.3,-15.72,22.5556823,88.3082846,1589,1794,1817,,,,,,1500
2022-10-29 17:17:55,200917823,-28.62,10.77,110.39,-16.58,22.5556758,88.3082959,1587,1804,1817,,,,,,1500
2022-10-29 17:17:56,200958797,-30.17,11.62,108.25,-16.58,22.5556758,88.3082959,1584,1807,1817,,,,,,1500
2022-10-29 17:17:56,200996489,-33,13.94,105.78,-16.58,22.5556758,88.3082959,1574,1808,1819,,,,,,1500
2022-10-29 17:17:56,201036643,-35.69,15.61,103.87,-16.58,22.5556758,88.3082959,1571,1808,1819,,,,,,1500
2022-10-29 17:17:56,201077857,-36.67,15.52,102.86,-16.58,22.5556758,88.3082959,1568,1808,1819,,,,,,1500
2022-10-29 17:17:56,201117316,-35.01,14.96,101.28,-17.16,22.5556742,88.3083073,1548,1773,1819,,,,,,1500
2022-10-29 17:17:56,201158824,-32.36,16.74,97.8,-17.16,22.5556742,88.3083073,1540,1763,1819,,,,,,1500
2022-10-29 17:17:56,201196667,-31,17.7,94.92,-17.16,22.5556742,88.3083073,1539,1762,1819,,,,,,1500
2022-10-29 17:17:56,201236681,-31.37,16.58,93.67,-17.16,22.5556742,88.3083073,1532,1747,1819,,,,,,1500
2022-10-29 17:17:56,201277426,-33.81,16.92,92.37,-17.16,22.5556742,88.3083073,1516,1708,1819,,,,,,1500
2022-10-29 17:17:56,201318428,-36.42,17.4,91.38,-16.96,22.5556729,88.308319,1514,1684,1819,,,,,,1500
2022-10-29 17:17:56,201358694,-37.89,15.92,91.7,-16.96,22.5556729,88.308319,1516,1653,1819,,,,,,1500
2022-10-29 17:17:56,201396460,-36.48,13.15,92.12,-16.96,22.5556729,88.308319,1508,1618,1819,,,,,,1500
2022-10-29 17:17:56,201436500,-34,12.09,90.17,-16.96,22.5556729,88.308319,1508,1604,1819,,,,,,1500
2022-10-29 17:17:56,201477895,-31.14,12.29,87.58,-16.96,22.5556729,88.308319,1510,1596,1819,,,,,,1500
2022-10-29 17:17:56,201517852,-30.52,10.97,86.05,-16.43,22.5556741,88.3083302,1510,1570,1819,,,,,,1500
2022-10-29 17:17:56,201559072,-32.02,9.44,85,-16.43,22.5556741,88.3083302,1507,1568,1819,,,,,,1500
2022-10-29 17:17:56,201596442,-34.26,7.82,84.49,-16.43,22.5556741,88.3083302,1516,1561,1819,,,,,,1500
2022-10-29 17:17:56,201636786,-35.8,4.61,85.24,-16.43,22.5556741,88.3083302,1516,1556,1819,,,,,,1500
2022-10-29 17:17:56,201678795,-35.22,0.6,86.18,-16.43,22.5556741,88.3083302,1516,1556,1819,,,,,,1500
2022-10-29 17:17:56,201718046,-32.31,-1.84,84.91,-15.92,22.5556796,88.3083437,1516,1556,1819,,,,,,1500
2022-10-29 17:17:56,201759249,-29.06,-1.17,82.45,-15.92,22.5556796,88.3083437,1520,1586,1819,,,,,,1500
2022-10-29 17:17:56,201796959,-27.73,-1.1,80.33,-15.92,22.5556796,88.3083437,1538,1593,1819,,,,,,1500
2022-10-29 17:17:56,201836888,-28.76,-1.53,78.7,-15.92,22.5556796,88.3083437,1538,1608,1819,,,,,,1500
2022-10-29 17:17:56,201878260,-31.33,-1.73,77.39,-15.92,22.5556796,88.3083437,1545,1621,1819,,,,,,1500
2022-10-29 17:17:56,201917627,-33.24,-3.29,77.21,-15.98,22.5556838,88.3083573,1549,1637,1819,,,,,,1500
2022-10-29 17:17:57,201958921,-33.41,-5.88,77.53,-15.98,22.5556838,88.3083573,1552,1671,1819,,,,,,1500
2022-10-29 17:17:57,201996538,-30.7,-7.26,75.99,-15.98,22.5556838,88.3083573,1554,1688,1819,,,,,,1500
2022-10-29 17:17:57,202036316,-26.9,-5.18,73.01,-15.98,22.5556838,88.3083573,1555,1726,1819,,,,,,1500
2022-10-29 17:17:57,202078475,-25.25,-3.61,70.53,-15.98,22.5556838,88.3083573,1570,1760,1819,,,,,,1500
2022-10-29 17:17:57,202117504,-26.25,-2.19,68.36,-15.85,22.5556874,88.3083686,1577,1770,1819,,,,,,1500
2022-10-29 17:17:57,202158789,-28.67,0.22,66.06,-15.85,22.5556874,88.3083686,1576,1790,1819,,,,,,1500
2022-10-29 17:17:57,202196620,-30.78,1.48,64.59,-15.85,22.5556874,88.3083686,1580,1798,1819,,,,,,1500
2022-10-29 17:17:57,202236690,-31.02,1.2,63.59,-15.85,22.5556874,88.3083686,1580,1795,1819,,,,,,1500
2022-10-29 17:17:57,202278060,-28.74,1.17,61.46,-15.85,22.5556874,88.3083686,1578,1806,1819,,,,,,1500
2022-10-29 17:17:57,202317793,-25.18,3.79,58.02,-15.57,22.5556947,88.3083775,1577,1795,1819,,,,,,1500
2022-10-29 17:17:57,202358871,-23.37,4.66,55.71,-15.57,22.5556947,88.3083775,1574,1794,1819,,,,,,1500
2022-10-29 17:17:57,202396076,-24.39,4.6,54.28,-15.57,22.5556947,88.3083775,1573,1782,1819,,,,,,1500
2022-10-29 17:17:57,202436777,-26.76,6.44,52.7,-15.57,22.5556947,88.3083775,1565,1773,1819,,,,,,1500
2022-10-29 17:17:57,202477819,-29.06,7.68,51.63,-14.52,22.5557043,88.3083823,1562,1773,1819,,,,,,1500
2022-10-29 17:17:57,202516974,-29.75,7.19,51.14,-14.52,22.5557043,88.3083823,1562,1770,1819,,,,,,1500
2022-10-29 17:17:57,202559270,-27.68,6.27,49.92,-14.52,22.5557043,88.3083823,1561,1750,1819,,,,,,1500
2022-10-29 17:17:57,202596452,-24.48,7.99,47.13,-14.52,22.5557043,88.3083823,1552,1741,1819,,,,,,1500
2022-10-29 17:17:57,202636462,-22.69,8.85,44.8,-14.52,22.5557043,88.3083823,1543,1724,1819,,,,,,1500
2022-10-29 17:17:57,202678719,-23.07,7.82,43.5,-14.52,22.5557043,88.3083823,1536,1706,1819,,,,,,1500
2022-10-29 17:17:57,202718453,-25.37,8.27,42.25,-13.9,22.5557125,88.3083874,1533,1696,1819,,,,,,1500
2022-10-29 17:17:57,202759229,-27.52,8.53,41.44,-13.9,22.5557125,88.3083874,1533,1686,1819,,,,,,1500
2022-10-29 17:17:57,202796945,-28.76,6.86,41.47,-13.9,22.5557125,88.3083874,1533,1671,1819,,,,,,1500
2022-10-29 17:17:57,202836977,-27.25,4.37,41.15,-13.9,22.5557125,88.3083874,1532,1669,1819,,,,,,1500
2022-10-29 17:17:57,202878571,-24.94,4.45,38.98,-13.69,22.5557212,88.3083941,1530,1669,1819,,,,,,1500
2022-10-29 17:17:57,202916795,-22.4,5.48,36.47,-13.69,22.5557212,88.3083941,1518,1652,1819,,,,,,1500
2022-10-29 17:17:58,202958914,-22.16,5,34.78,-13.69,22.5557212,88.3083941,1518,1642,1819,,,,,,1500
2022-10-29 17:17:58,202996231,-23.88,4.77,33.41,-13.69,22.5557212,88.3083941,1516,1638,1819,,,,,,1500
2022-10-29 17:17:58,203036627,-25.82,4.53,32.45,-13.69,22.5557212,88.3083941,1516,1637,1819,,,,,,1500
2022-10-29 17:17:58,203077476,-27.33,2.48,32.38,-13.69,22.5557212,88.3083941,1516,1636,1819,,,,,,1500
2022-10-29 17:17:58,203117735,-26.55,-0.45,32.25,-12.65,22.5557323,88.3083976,1521,1637,1819,,,,,,1500
2022-10-29 17:17:58,203158858,-24.04,-1.41,30.27,-12.65,22.5557323,88.3083976,1521,1640,1819,,,,,,1500
2022-10-29 17:17:58,203196489,-21.11,0.01,27.65,-12.65,22.5557323,88.3083976,1523,1643,1819,,,,,,1500
2022-10-29 17:17:58,203236420,-20.42,0.27,25.66,-12.65,22.5557323,88.3083976,1523,1642,1819,,,,,,1500
2022-10-29 17:17:58,203277850,-21.85,0.41,24.06,-12.65,22.5557323,88.3083976,1524,1642,1819,,,,,,1500
2022-10-29 17:17:58,203318448,-24,0.81,22.72,-12.65,22.555742,88.3084028,1523,1642,1819,,,,,,1500
2022-10-29 17:17:58,203358964,-25.65,-0.48,22.25,-12.65,22.555742,88.3084028,1523,1642,1819,,,,,,1500
2022-10-29 17:17:58,203396631,-25.57,-2.95,21.97,-12.65,22.555742,88.3084028,1527,1643,1819,,,,,,1500
2022-10-29 17:17:58,203436622,-23.36,-4.02,20.11,-12.65,22.555742,88.3084028,1529,1646,1819,,,,,,1500
2022-10-29 17:17:58,203477611,-20.52,-2.07,17.29,-12.65,22.555742,88.3084028,1532,1649,1822,,,,,,1500
2022-10-29 17:17:58,203517704,-19.85,-1.13,15.08,-13.79,22.5557522,88.3084104,1533,1650,1829,,,,,,1500
2022-10-29 17:17:58,203558965,-21.07,-0.7,13.39,-13.79,22.5557522,88.3084104,1527,1652,1830,,,,,,1500
2022-10-29 17:17:58,203596236,-23.16,0.34,11.85,-13.79,22.5557522,88.3084104,1516,1660,1833,,,,,,1500
2022-10-29 17:17:58,203636640,-24.88,-0.04,11.14,-13.79,22.5557522,88.3084104,1511,1662,1835,,,,,,1500
2022-10-29 17:17:58,203677820,-25,-1.94,10.76,-13.79,22.5557522,88.3084104,1507,1665,1835,,,,,,1500
2022-10-29 17:17:58,203718048,-22.99,-3.05,9.12,-14.39,22.5557632,88.3084155,1505,1666,1836,,,,,,1500
2022-10-29 17:17:58,203759341,-20.41,-0.92,6.3,-14.39,22.5557632,88.3084155,1504,1671,1836,,,,,,1500
2022-10-29 17:17:58,203797073,-19.7,0.35,4,-14.39,22.5557632,88.3084155,1502,1681,1836,,,,,,1500
2022-10-29 17:17:58,203836824,-20.84,0.87,2.36,-14.39,22.5557632,88.3084155,1502,1693,1836,,,,,,1500
2022-10-29 17:17:58,203878267,-22.91,2.47,0.89,-14.39,22.5557632,88.3084155,1502,1694,1836,,,,,,1500
2022-10-29 17:17:58,203917684,-24.55,3.02,0.02,-14.84,22.5557742,88.3084185,1502,1697,1838,,,,,,1500
2022-10-29 17:17:59,203958905,-24.83,1.82,359.62,-14.84,22.5557742,88.3084185,1502,1699,1839,,,,,,1500
2022-10-29 17:17:59,203996568,-22.98,0.8,358.41,-14.84,22.5557742,88.3084185,1504,1699,1839,,,,,,1500
2022-10-29 17:17:59,204036692,-20.69,2.74,355.78,-14.84,22.5557742,88.3084185,1504,1702,1841,,,,,,1500
2022-10-29 17:17:59,204078075,-19.75,4.29,353.48,-14.84,22.5557742,88.3084185,1504,1704,1841,,,,,,1500
2022-10-29 17:17:59,204117310,-20.69,4.59,351.95,-14.97,22.5557853,88.3084195,1504,1709,1842,,,,,,1500
2022-10-29 17:17:59,204158912,-22.9,5.97,350.62,-14.97,22.5557853,88.3084195,1504,1710,1844,,,,,,1500
2022-10-29 17:17:59,204196018,-24.75,6.71,349.81,-14.97,22.5557853,88.3084195,1505,1710,1844,,,,,,1500
2022-10-29 17:17:59,204236667,-25.56,5.66,349.6,-14.97,22.5557853,88.3084195,1505,1710,1844,,,,,,1500
2022-10-29 17:17:59,204277753,-24.01,4.14,348.89,-14.97,22.5557853,88.3084195,1505,1713,1844,,,,,,1500
2022-10-29 17:17:59,204318008,-21.57,5.42,346.49,-15.74,22.5557957,88.3084183,1505,1715,1844,,,,,,1500
2022-10-29 17:17:59,204358896,-20.2,6.94,344.11,-15.74,22.5557957,88.3084183,1505,1715,1844,,,,,,1500
2022-10-29 17:17:59,204396516,-20.55,7.05,342.53,-15.74,22.5557957,88.3084183,1504,1713,1844,,,,,,1500
2022-10-29 17:17:59,204436299,-22.48,8.02,341.22,-15.74,22.5557957,88.3084183,1504,1710,1844,,,,,,1500
2022-10-29 17:17:59,204477625,-24.43,8.89,340.3,-15.74,22.5557957,88.3084183,1504,1708,1842,,,,,,1500
2022-10-29 17:17:59,204517794,-25.78,7.97,340.11,-16.07,22.5558061,88.3084148,1504,1708,1842,,,,,,1500
2022-10-29 17:17:59,204559017,-24.81,6.08,339.77,-16.07,22.5558061,88.3084148,1504,1708,1842,,,,,,1500
2022-10-29 17:17:59,204596614,-22.34,6.23,337.65,-16.07,22.5558061,88.3084148,1504,1710,1842,,,,,,1500
2022-10-29 17:17:59,204636685,-19.46,7.99,335.18,-16.07,22.5558061,88.3084148,1502,1712,1842,,,,,,1500
2022-10-29 17:17:59,204678077,-19.1,8.03,333.49,-16.07,22.5558061,88.3084148,1502,1710,1842,,,,,,1500
2022-10-29 17:17:59,204718018,-20.75,8.37,332.17,-15.71,22.5558168,88.3084123,1501,1702,1841,,,,,,1500
2022-10-29 17:17:59,204759149,-22.73,9.21,331.05,-15.71,22.5558168,88.3084123,1500,1699,1841,,,,,,1500
2022-10-29 17:17:59,204796787,-24.57,8.4,330.75,-15.71,22.5558168,88.3084123,1500,1699,1841,,,,,,1500
2022-10-29 17:17:59,204836966,-24.2,6.27,330.56,-15.71,22.5558168,88.3084123,1500,1699,1841,,,,,,1500
2022-10-29 17:17:59,204877826,-21.94,5.36,328.73,-15.71,22.5558168,88.3084123,1500,1702,1841,,,,,,1500
2022-10-29 17:17:59,204917730,-18.67,7.11,326.19,-15.59,22.5558246,88.3084077,1500,1703,1839,,,,,,1500
2022-10-29 17:18:00,204958902,-17.67,7.27,324.4,-15.59,22.5558246,88.3084077,1500,1702,1839,,,,,,1500
2022-10-29 17:18:00,204996453,-18.87,7.16,323.1,-15.59,22.5558246,88.3084077,1500,1702,1836,,,,,,1500
2022-10-29 17:18:00,205036859,-21.09,7.84,321.94,-15.59,22.5558246,88.3084077,1500,1706,1835,,,,,,1500
2022-10-29 17:18:00,205078462,-23.01,7.21,321.58,-15.9,22.5558284,88.3084028,1500,1706,1835,,,,,,1500
2022-10-29 17:18:00,205117026,-23.24,5.21,321.5,-15.9,22.5558284,88.3084028,1500,1706,1835,,,,,,1500
2022-10-29 17:18:00,205158978,-20.91,3.81,320.08,-15.9,22.5558284,88.3084028,1500,1704,1835,,,,,,1500
2022-10-29 17:18:00,205196433,-17.67,5.47,317.59,-15.9,22.5558284,88.3084028,1500,1700,1835,,,,,,1500
2022-10-29 17:18:00,205236690,-16.18,6.03,315.59,-15.9,22.5558284,88.3084028,1501,1696,1835,,,,,,1500
2022-10-29 17:18:00,205278015,-16.98,5.74,314.2,-15.9,22.5558284,88.3084028,1501,1693,1835,,,,,,1500
2022-10-29 17:18:00,205317808,-19.51,6.51,312.97,-15.83,22.5558337,88.3083964,1500,1694,1835,,,,,,1500
2022-10-29 17:18:00,205358917,-21.42,6.34,312.38,-15.83,22.5558337,88.3083964,1500,1696,1835,,,,,,1500
2022-10-29 17:18:00,205396052,-21.91,4.58,312.13,-15.83,22.5558337,88.3083964,1500,1696,1835,,,,,,1500
2022-10-29 17:18:00,205436630,-19.68,2.88,310.95,-15.83,22.5558337,88.3083964,1500,1697,1835,,,,,,1500
2022-10-29 17:18:00,205478037,-16.73,4.29,308.51,-15.83,22.5558337,88.3083964,1500,1699,1836,,,,,,1500
2022-10-29 17:18:00,205517833,-15.21,5.13,306.44,-15.75,22.5558402,88.3083891,1500,1697,1835,,,,,,1500
2022-10-29 17:18:00,205559022,-15.77,4.73,305.06,-15.75,22.5558402,88.3083891,1500,1699,1835,,,,,,1500
2022-10-29 17:18:00,205596668,-18.09,5.58,303.9,-15.75,22.5558402,88.3083891,1501,1700,1836,,,,,,1500
2022-10-29 17:18:00,205636680,-19.99,5.92,303.23,-15.75,22.5558402,88.3083891,1500,1700,1835,,,,,,1500
2022-10-29 17:18:00,205677904,-20.82,4.61,302.97,-15.75,22.5558402,88.3083891,1500,1702,1836,,,,,,1500
2022-10-29 17:18:00,205718630,-19.18,2.95,302.11,-15.26,22.5558462,88.3083808,1500,1708,1836,,,,,,1500
2022-10-29 17:18:00,205758952,-16.45,4.04,299.79,-15.26,22.5558462,88.3083808,1500,1706,1836,,,,,,1500
2022-10-29 17:18:00,205796867,-14.55,5.24,297.66,-15.26,22.5558462,88.3083808,1500,1706,1836,,,,,,1500
2022-10-29 17:18:00,205837012,-14.71,4.77,296.23,-15.26,22.5558462,88.3083808,1500,1708,1836,,,,,,1500
2022-10-29 17:18:00,205877968,-16.59,5.42,295.17,-15.26,22.5558462,88.3083808,1500,1719,1836,,,,,,1500
